_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,orig_e1,orig_e2,exp_decision,relation,sent_id,orig_sentence,term1,term2
788193254,9/14/2015 17:15:27,1737991267,9/14/2015 17:15:19,false,superrewards,1.0,33199643,USA,WI,La Crosse,138.49.1.27,67,18,,,82,25,DIABETES TYPE I,INSULIN,"the incidence of DIABETES TYPE I and II, while",50-54-64-67-76-81-83-87-91,0-15-18,Hypersecretion of INSULIN,"Hypersecretion of insulin increases the chance of the incidence of diabetes type I and II, while inhibiting insulin secretion helps prevent diabetes.",67 76 81,18,67,18,82,25,-1,RO-may_treat,820140,"Hypersecretion of insulin increases the chance of the incidence of diabetes type I and II, while inhibiting insulin secretion helps prevent diabetes",diabetes type I,insulin
788193254,9/14/2015 17:16:33,1737991824,9/14/2015 17:15:03,false,gifthunterclub,1.0,24043308,GBR,"","",94.102.147.250,67,18,,,82,25,DIABETES TYPE I,INSULIN,"DIABETES TYPE I and II,",67-76-81-83-87,18,INSULIN,"Hypersecretion of insulin increases the chance of the incidence of diabetes type I and II, while inhibiting insulin secretion helps prevent diabetes.",67 76 81,18,67,18,82,25,-1,RO-may_treat,820140,"Hypersecretion of insulin increases the chance of the incidence of diabetes type I and II, while inhibiting insulin secretion helps prevent diabetes",diabetes type I,insulin
788193254,9/14/2015 17:21:08,1737994554,9/14/2015 17:20:36,false,neodev,1.0,20306047,GBR,"","",80.41.0.252,67,18,,,82,25,DIABETES TYPE I,INSULIN,DIABETES TYPE I,67-76-81,18,INSULIN,"Hypersecretion of insulin increases the chance of the incidence of diabetes type I and II, while inhibiting insulin secretion helps prevent diabetes.",67 76 81,18,67,18,82,25,-1,RO-may_treat,820140,"Hypersecretion of insulin increases the chance of the incidence of diabetes type I and II, while inhibiting insulin secretion helps prevent diabetes",diabetes type I,insulin
788193255,9/14/2015 16:33:08,1737969283,9/14/2015 16:32:15,false,instagc,1.0,26024737,GBR,H2,Preston,92.23.186.130,113,124,,,119,137,ANGINA,NITROGLYCERIN,ANGINA,113,124,NITROGLYCERIN,"This approach also avoids the development of a clinical rebound phenomenon, as measured by increased episodes of angina and nitroglycerin consumption, compared with the pretreatment period, during the nitrate-free interval at night and the early hours of the morning.",113,124,113,124,119,137,-1,RO-may_prevent,820271,"This approach also avoids the development of a clinical rebound phenomenon, as measured by increased episodes of angina and nitroglycerin consumption, compared with the pretreatment period, during the nitrate-free interval at night and the early hours of the morning",angina,nitroglycerin
788193255,9/14/2015 16:49:44,1737977797,9/14/2015 16:49:25,false,bitcoinget,1.0,21743413,USA,WA,Port Angeles,24.113.29.97,113,124,,,119,137,ANGINA,NITROGLYCERIN,ANGINA,113,124,NITROGLYCERIN,"This approach also avoids the development of a clinical rebound phenomenon, as measured by increased episodes of angina and nitroglycerin consumption, compared with the pretreatment period, during the nitrate-free interval at night and the early hours of the morning.",113,124,113,124,119,137,-1,RO-may_prevent,820271,"This approach also avoids the development of a clinical rebound phenomenon, as measured by increased episodes of angina and nitroglycerin consumption, compared with the pretreatment period, during the nitrate-free interval at night and the early hours of the morning",angina,nitroglycerin
788193255,9/14/2015 17:12:04,1737989777,9/14/2015 17:11:43,false,clixsense,1.0,29155723,GBR,I2,Manchester,89.240.74.4,113,124,,,119,137,ANGINA,NITROGLYCERIN,"ANGINA and nitroglycerin consumption,",113-120-124-138,113-120-124-138,"angina and NITROGLYCERIN consumption,","This approach also avoids the development of a clinical rebound phenomenon, as measured by increased episodes of angina and nitroglycerin consumption, compared with the pretreatment period, during the nitrate-free interval at night and the early hours of the morning.",113,124,113,124,119,137,-1,RO-may_prevent,820271,"This approach also avoids the development of a clinical rebound phenomenon, as measured by increased episodes of angina and nitroglycerin consumption, compared with the pretreatment period, during the nitrate-free interval at night and the early hours of the morning",angina,nitroglycerin
788193255,9/14/2015 17:16:47,1737991969,9/14/2015 17:16:32,false,instagc,1.0,13581319,USA,IL,Trenton,208.70.36.12,113,124,,,119,137,ANGINA,NITROGLYCERIN,ANGINA,113,124,NITROGLYCERIN,"This approach also avoids the development of a clinical rebound phenomenon, as measured by increased episodes of angina and nitroglycerin consumption, compared with the pretreatment period, during the nitrate-free interval at night and the early hours of the morning.",113,124,113,124,119,137,-1,RO-may_prevent,820271,"This approach also avoids the development of a clinical rebound phenomenon, as measured by increased episodes of angina and nitroglycerin consumption, compared with the pretreatment period, during the nitrate-free interval at night and the early hours of the morning",angina,nitroglycerin
788193255,9/14/2015 17:32:17,1737999548,9/14/2015 17:32:08,false,inboxpounds,1.0,34449186,GBR,H9,London,82.23.2.74,113,124,,,119,137,ANGINA,NITROGLYCERIN,"ANGINA and nitroglycerin consumption,",113-120-124-138,113-120-124-138-151-160,"angina and NITROGLYCERIN consumption, compared with","This approach also avoids the development of a clinical rebound phenomenon, as measured by increased episodes of angina and nitroglycerin consumption, compared with the pretreatment period, during the nitrate-free interval at night and the early hours of the morning.",113,124,113,124,119,137,-1,RO-may_prevent,820271,"This approach also avoids the development of a clinical rebound phenomenon, as measured by increased episodes of angina and nitroglycerin consumption, compared with the pretreatment period, during the nitrate-free interval at night and the early hours of the morning",angina,nitroglycerin
788193255,9/14/2015 17:42:06,1738004690,9/14/2015 17:41:43,false,neodev,1.0,11014811,GBR,G6,Hull,87.102.82.212,113,124,,,119,137,ANGINA,NITROGLYCERIN,ANGINA,113,124,NITROGLYCERIN,"This approach also avoids the development of a clinical rebound phenomenon, as measured by increased episodes of angina and nitroglycerin consumption, compared with the pretreatment period, during the nitrate-free interval at night and the early hours of the morning.",113,124,113,124,119,137,-1,RO-may_prevent,820271,"This approach also avoids the development of a clinical rebound phenomenon, as measured by increased episodes of angina and nitroglycerin consumption, compared with the pretreatment period, during the nitrate-free interval at night and the early hours of the morning",angina,nitroglycerin
788193255,9/14/2015 18:18:12,1738023524,9/14/2015 18:17:26,false,instagc,1.0,30929354,CAN,AB,Edmonton,142.244.5.52,113,124,,,119,137,ANGINA,NITROGLYCERIN,clinical rebound ANGINA,47-113-56,47-124-56,clinical rebound NITROGLYCERIN,"This approach also avoids the development of a clinical rebound phenomenon, as measured by increased episodes of angina and nitroglycerin consumption, compared with the pretreatment period, during the nitrate-free interval at night and the early hours of the morning.",113,124,113,124,119,137,-1,RO-may_prevent,820271,"This approach also avoids the development of a clinical rebound phenomenon, as measured by increased episodes of angina and nitroglycerin consumption, compared with the pretreatment period, during the nitrate-free interval at night and the early hours of the morning",angina,nitroglycerin
788193255,9/14/2015 18:22:06,1738025596,9/14/2015 18:21:41,false,instagc,1.0,21551272,GBR,I9,Dereham,89.243.154.52,113,124,,,119,137,ANGINA,NITROGLYCERIN,ANGINA,113,124-138,"NITROGLYCERIN consumption,","This approach also avoids the development of a clinical rebound phenomenon, as measured by increased episodes of angina and nitroglycerin consumption, compared with the pretreatment period, during the nitrate-free interval at night and the early hours of the morning.",113,124,113,124,119,137,-1,RO-may_prevent,820271,"This approach also avoids the development of a clinical rebound phenomenon, as measured by increased episodes of angina and nitroglycerin consumption, compared with the pretreatment period, during the nitrate-free interval at night and the early hours of the morning",angina,nitroglycerin
788193255,9/14/2015 18:23:27,1738026337,9/14/2015 18:22:46,false,zoombucks,1.0,4688131,CAN,BC,Vancouver,216.251.132.22,113,124,,,119,137,ANGINA,NITROGLYCERIN,ANGINA,113,124-138,"NITROGLYCERIN consumption,","This approach also avoids the development of a clinical rebound phenomenon, as measured by increased episodes of angina and nitroglycerin consumption, compared with the pretreatment period, during the nitrate-free interval at night and the early hours of the morning.",113,124,113,124,119,137,-1,RO-may_prevent,820271,"This approach also avoids the development of a clinical rebound phenomenon, as measured by increased episodes of angina and nitroglycerin consumption, compared with the pretreatment period, during the nitrate-free interval at night and the early hours of the morning",angina,nitroglycerin
788193255,9/14/2015 18:24:27,1738026965,9/14/2015 18:24:09,false,instagc,1.0,33058612,USA,IL,Glenview,162.229.106.229,113,124,,,119,137,ANGINA,NITROGLYCERIN,ANGINA,113,124,NITROGLYCERIN,"This approach also avoids the development of a clinical rebound phenomenon, as measured by increased episodes of angina and nitroglycerin consumption, compared with the pretreatment period, during the nitrate-free interval at night and the early hours of the morning.",113,124,113,124,119,137,-1,RO-may_prevent,820271,"This approach also avoids the development of a clinical rebound phenomenon, as measured by increased episodes of angina and nitroglycerin consumption, compared with the pretreatment period, during the nitrate-free interval at night and the early hours of the morning",angina,nitroglycerin
788193256,9/14/2015 16:31:25,1737968401,9/14/2015 16:30:58,false,instagc,1.0,26024737,GBR,H2,Preston,92.23.186.130,123,35,,,137,45,DUODENAL ULCER,RANITIDINE,DUODENAL ULCER,123-132,35,RANITIDINE,"As current therapeutic regimens of ranitidine decrease 24-h intragastric acidity submaximally, higher dosages may expedite duodenal ulcer healing.",123 132,35,123,35,137,45,-1,RO-may_prevent,820165,"As current therapeutic regimens of ranitidine decrease 24-h intragastric acidity submaximally, higher dosages may expedite duodenal ulcer healing",duodenal ulcer,ranitidine
788193256,9/14/2015 16:49:08,1737977418,9/14/2015 16:48:53,false,bitcoinget,1.0,21743413,USA,WA,Port Angeles,24.113.29.97,123,35,,,137,45,DUODENAL ULCER,RANITIDINE,DUODENAL ULCER,123-132,35,RANITIDINE,"As current therapeutic regimens of ranitidine decrease 24-h intragastric acidity submaximally, higher dosages may expedite duodenal ulcer healing.",123 132,35,123,35,137,45,-1,RO-may_prevent,820165,"As current therapeutic regimens of ranitidine decrease 24-h intragastric acidity submaximally, higher dosages may expedite duodenal ulcer healing",duodenal ulcer,ranitidine
788193256,9/14/2015 17:11:22,1737989475,9/14/2015 17:11:03,false,clixsense,1.0,29155723,GBR,I2,Manchester,89.240.74.4,123,35,,,137,45,DUODENAL ULCER,RANITIDINE,DUODENAL ULCER healing.,123-132-138,11-23-32-35,therapeutic regimens of RANITIDINE,"As current therapeutic regimens of ranitidine decrease 24-h intragastric acidity submaximally, higher dosages may expedite duodenal ulcer healing.",123 132,35,123,35,137,45,-1,RO-may_prevent,820165,"As current therapeutic regimens of ranitidine decrease 24-h intragastric acidity submaximally, higher dosages may expedite duodenal ulcer healing",duodenal ulcer,ranitidine
788193256,9/14/2015 17:13:23,1737990368,9/14/2015 17:12:15,false,gifthulk,1.0,18666417,USA,PA,Meadville,24.101.32.13,123,35,,,137,45,DUODENAL ULCER,RANITIDINE,ranitidine decrease 24 h intragastric higher dosages may expedite DUODENAL ULCER healing.,35-46-55-58-60-102-110-114-123-132-138-95,11-23-32-35-46-55-58-95-102-110-114-123-132-138,therapeutic regimens of RANITIDINE decrease 24 h higher dosages may expedite duodenal ulcer healing.,"As current therapeutic regimens of ranitidine decrease 24-h intragastric acidity submaximally, higher dosages may expedite duodenal ulcer healing.",123 132,35,123,35,137,45,-1,RO-may_prevent,820165,"As current therapeutic regimens of ranitidine decrease 24-h intragastric acidity submaximally, higher dosages may expedite duodenal ulcer healing",duodenal ulcer,ranitidine
788193256,9/14/2015 17:16:17,1737991672,9/14/2015 17:16:06,false,instagc,1.0,13581319,USA,IL,Trenton,208.70.36.12,123,35,,,137,45,DUODENAL ULCER,RANITIDINE,DUODENAL ULCER,123-132,35,RANITIDINE,"As current therapeutic regimens of ranitidine decrease 24-h intragastric acidity submaximally, higher dosages may expedite duodenal ulcer healing.",123 132,35,123,35,137,45,-1,RO-may_prevent,820165,"As current therapeutic regimens of ranitidine decrease 24-h intragastric acidity submaximally, higher dosages may expedite duodenal ulcer healing",duodenal ulcer,ranitidine
788193256,9/14/2015 17:31:54,1737999338,9/14/2015 17:31:43,false,inboxpounds,1.0,34449186,GBR,H9,London,82.23.2.74,123,35,,,137,45,DUODENAL ULCER,RANITIDINE,DUODENAL ULCER healing.,123-132-138,35,RANITIDINE,"As current therapeutic regimens of ranitidine decrease 24-h intragastric acidity submaximally, higher dosages may expedite duodenal ulcer healing.",123 132,35,123,35,137,45,-1,RO-may_prevent,820165,"As current therapeutic regimens of ranitidine decrease 24-h intragastric acidity submaximally, higher dosages may expedite duodenal ulcer healing",duodenal ulcer,ranitidine
788193256,9/14/2015 17:41:28,1738004436,9/14/2015 17:41:13,false,neodev,1.0,11014811,GBR,G6,Hull,87.102.82.212,123,35,,,137,45,DUODENAL ULCER,RANITIDINE,DUODENAL ULCER,123-132,35,RANITIDINE,"As current therapeutic regimens of ranitidine decrease 24-h intragastric acidity submaximally, higher dosages may expedite duodenal ulcer healing.",123 132,35,123,35,137,45,-1,RO-may_prevent,820165,"As current therapeutic regimens of ranitidine decrease 24-h intragastric acidity submaximally, higher dosages may expedite duodenal ulcer healing",duodenal ulcer,ranitidine
788193256,9/14/2015 18:16:39,1738022849,9/14/2015 18:15:45,false,instagc,1.0,30929354,CAN,AB,Edmonton,142.244.5.52,123,35,,,137,45,DUODENAL ULCER,RANITIDINE,intragastric acidity DUODENAL ULCER,60-73-123-132,35-60-73-123-132-138,RANITIDINE intragastric acidity duodenal ulcer healing.,"As current therapeutic regimens of ranitidine decrease 24-h intragastric acidity submaximally, higher dosages may expedite duodenal ulcer healing.",123 132,35,123,35,137,45,-1,RO-may_prevent,820165,"As current therapeutic regimens of ranitidine decrease 24-h intragastric acidity submaximally, higher dosages may expedite duodenal ulcer healing",duodenal ulcer,ranitidine
788193256,9/14/2015 18:18:19,1738023587,9/14/2015 18:16:36,false,neodev,1.0,33011398,USA,VA,Manassas,207.244.79.138,123,35,,,137,45,DUODENAL ULCER,RANITIDINE,dosages may expedite DUODENAL ULCER healing.,102-110-114-123-132-138,11-23-32-35-46-55-58,therapeutic regimens of RANITIDINE decrease 24 h,"As current therapeutic regimens of ranitidine decrease 24-h intragastric acidity submaximally, higher dosages may expedite duodenal ulcer healing.",123 132,35,123,35,137,45,-1,RO-may_prevent,820165,"As current therapeutic regimens of ranitidine decrease 24-h intragastric acidity submaximally, higher dosages may expedite duodenal ulcer healing",duodenal ulcer,ranitidine
788193256,9/14/2015 18:21:40,1738025365,9/14/2015 18:19:51,false,instagc,1.0,21551272,GBR,I9,Dereham,89.243.154.52,123,35,,,137,45,DUODENAL ULCER,RANITIDINE,DUODENAL ULCER,123-132,35,RANITIDINE,"As current therapeutic regimens of ranitidine decrease 24-h intragastric acidity submaximally, higher dosages may expedite duodenal ulcer healing.",123 132,35,123,35,137,45,-1,RO-may_prevent,820165,"As current therapeutic regimens of ranitidine decrease 24-h intragastric acidity submaximally, higher dosages may expedite duodenal ulcer healing",duodenal ulcer,ranitidine
788193257,9/14/2015 17:13:41,1737990519,9/14/2015 17:13:13,false,clixsense,1.0,29155723,GBR,I2,Manchester,89.240.74.4,150,110,,,155,120,NIDDM,NONINSULIN,noninsulin dependent diabetes mellitus (NIDDM),110-121-131-140-149,96-110-121-131-140-149,patients NONINSULIN dependent diabetes mellitus (NIDDM),"In the present study we have 1) assessed how differences in insulin and GH status between obese patients with noninsulin-dependent diabetes mellitus (NIDDM) and healthy obese (OB) and nonobese (NOB) subjects are associated with different responses of insulin-like growth factors (IGFs) and IGF-binding proteins (IGFBPs) to fasting, and 2) determined whether the IGF-I response to fasting in healthy subjects is secondary to changes in IGFBP-3.",,110,150,110,155,120,-1,RO-may_treat,820138,"In the present study we have 1) assessed how differences in insulin and GH status between obese patients with noninsulin-dependent diabetes mellitus (NIDDM) and healthy obese (OB) and nonobese (NOB) subjects are associated with different responses of insulin-like growth factors (IGFs) and IGF-binding proteins (IGFBPs) to fasting, and 2) determined whether the IGF-I response to fasting in healthy subjects is secondary to changes in IGFBP-3",NIDDM,noninsulin
788193257,9/14/2015 17:17:55,1737992547,9/14/2015 17:17:35,false,instagc,1.0,13581319,USA,IL,Trenton,208.70.36.12,150,110,,,155,120,NIDDM,NONINSULIN,diabetes mellitus (NIDDM),131-140-149,110-121-131-140,NONINSULIN dependent diabetes mellitus,"In the present study we have 1) assessed how differences in insulin and GH status between obese patients with noninsulin-dependent diabetes mellitus (NIDDM) and healthy obese (OB) and nonobese (NOB) subjects are associated with different responses of insulin-like growth factors (IGFs) and IGF-binding proteins (IGFBPs) to fasting, and 2) determined whether the IGF-I response to fasting in healthy subjects is secondary to changes in IGFBP-3.",,110,150,110,155,120,-1,RO-may_treat,820138,"In the present study we have 1) assessed how differences in insulin and GH status between obese patients with noninsulin-dependent diabetes mellitus (NIDDM) and healthy obese (OB) and nonobese (NOB) subjects are associated with different responses of insulin-like growth factors (IGFs) and IGF-binding proteins (IGFBPs) to fasting, and 2) determined whether the IGF-I response to fasting in healthy subjects is secondary to changes in IGFBP-3",NIDDM,noninsulin
788193257,9/14/2015 18:20:04,1738024444,9/14/2015 18:19:38,false,instagc,1.0,30929354,CAN,AB,Edmonton,142.244.5.52,150,110,,,155,120,NIDDM,NONINSULIN,noninsulin dependent diabetes mellitus (NIDDM),110-121-131-140-149,110-121-131-140,NONINSULIN dependent diabetes mellitus,"In the present study we have 1) assessed how differences in insulin and GH status between obese patients with noninsulin-dependent diabetes mellitus (NIDDM) and healthy obese (OB) and nonobese (NOB) subjects are associated with different responses of insulin-like growth factors (IGFs) and IGF-binding proteins (IGFBPs) to fasting, and 2) determined whether the IGF-I response to fasting in healthy subjects is secondary to changes in IGFBP-3.",,110,150,110,155,120,-1,RO-may_treat,820138,"In the present study we have 1) assessed how differences in insulin and GH status between obese patients with noninsulin-dependent diabetes mellitus (NIDDM) and healthy obese (OB) and nonobese (NOB) subjects are associated with different responses of insulin-like growth factors (IGFs) and IGF-binding proteins (IGFBPs) to fasting, and 2) determined whether the IGF-I response to fasting in healthy subjects is secondary to changes in IGFBP-3",NIDDM,noninsulin
788193257,9/14/2015 18:23:40,1738026512,9/14/2015 18:23:00,false,instagc,1.0,21551272,GBR,I9,Dereham,89.243.154.52,150,110,,,155,120,NIDDM,NONINSULIN,noninsulin dependent diabetes (NIDDM),110-121-131-149,110-121-131-140,NONINSULIN dependent diabetes mellitus,"In the present study we have 1) assessed how differences in insulin and GH status between obese patients with noninsulin-dependent diabetes mellitus (NIDDM) and healthy obese (OB) and nonobese (NOB) subjects are associated with different responses of insulin-like growth factors (IGFs) and IGF-binding proteins (IGFBPs) to fasting, and 2) determined whether the IGF-I response to fasting in healthy subjects is secondary to changes in IGFBP-3.",,110,150,110,155,120,-1,RO-may_treat,820138,"In the present study we have 1) assessed how differences in insulin and GH status between obese patients with noninsulin-dependent diabetes mellitus (NIDDM) and healthy obese (OB) and nonobese (NOB) subjects are associated with different responses of insulin-like growth factors (IGFs) and IGF-binding proteins (IGFBPs) to fasting, and 2) determined whether the IGF-I response to fasting in healthy subjects is secondary to changes in IGFBP-3",NIDDM,noninsulin
788193257,9/14/2015 18:26:41,1738028251,9/14/2015 18:25:28,false,instagc,1.0,33058612,USA,IL,Glenview,162.229.106.229,150,110,,,155,120,NIDDM,NONINSULIN,noninsulin dependent diabetes mellitus (NIDDM) obese nonobese,110-121-131-140-149-169-184,110-121-131-140,NONINSULIN dependent diabetes mellitus,"In the present study we have 1) assessed how differences in insulin and GH status between obese patients with noninsulin-dependent diabetes mellitus (NIDDM) and healthy obese (OB) and nonobese (NOB) subjects are associated with different responses of insulin-like growth factors (IGFs) and IGF-binding proteins (IGFBPs) to fasting, and 2) determined whether the IGF-I response to fasting in healthy subjects is secondary to changes in IGFBP-3.",,110,150,110,155,120,-1,RO-may_treat,820138,"In the present study we have 1) assessed how differences in insulin and GH status between obese patients with noninsulin-dependent diabetes mellitus (NIDDM) and healthy obese (OB) and nonobese (NOB) subjects are associated with different responses of insulin-like growth factors (IGFs) and IGF-binding proteins (IGFBPs) to fasting, and 2) determined whether the IGF-I response to fasting in healthy subjects is secondary to changes in IGFBP-3",NIDDM,noninsulin
788193257,9/14/2015 18:30:15,1738030408,9/14/2015 18:30:02,false,zoombucks,1.0,4688131,CAN,BC,Vancouver,216.251.132.22,150,110,,,155,120,NIDDM,NONINSULIN,noninsulin dependent diabetes mellitus (NIDDM),110-121-131-140-149,110-121-131-140,NONINSULIN dependent diabetes mellitus,"In the present study we have 1) assessed how differences in insulin and GH status between obese patients with noninsulin-dependent diabetes mellitus (NIDDM) and healthy obese (OB) and nonobese (NOB) subjects are associated with different responses of insulin-like growth factors (IGFs) and IGF-binding proteins (IGFBPs) to fasting, and 2) determined whether the IGF-I response to fasting in healthy subjects is secondary to changes in IGFBP-3.",,110,150,110,155,120,-1,RO-may_treat,820138,"In the present study we have 1) assessed how differences in insulin and GH status between obese patients with noninsulin-dependent diabetes mellitus (NIDDM) and healthy obese (OB) and nonobese (NOB) subjects are associated with different responses of insulin-like growth factors (IGFs) and IGF-binding proteins (IGFBPs) to fasting, and 2) determined whether the IGF-I response to fasting in healthy subjects is secondary to changes in IGFBP-3",NIDDM,noninsulin
788193257,9/14/2015 18:31:27,1738031146,9/14/2015 18:30:33,false,neodev,1.0,33538351,USA,"","",208.31.49.59,150,110,,,155,120,NIDDM,NONINSULIN,"diabetes mellitus (NIDDM) and healthy obese subjects are associated with different responses of insulin like growth factors and IGF binding proteins to fasting,",131-140-149-157-161-169-199-208-212-223-228-238-248-251-259-264-271-286-290-294-302-320-323,3-7-15-32-41-45-57-60-68-72-75-90-96-105-110-121-131-140-82,the present study assessed how differences in insulin and GH status between obese patients with NONINSULIN dependent diabetes mellitus,"In the present study we have 1) assessed how differences in insulin and GH status between obese patients with noninsulin-dependent diabetes mellitus (NIDDM) and healthy obese (OB) and nonobese (NOB) subjects are associated with different responses of insulin-like growth factors (IGFs) and IGF-binding proteins (IGFBPs) to fasting, and 2) determined whether the IGF-I response to fasting in healthy subjects is secondary to changes in IGFBP-3.",,110,150,110,155,120,-1,RO-may_treat,820138,"In the present study we have 1) assessed how differences in insulin and GH status between obese patients with noninsulin-dependent diabetes mellitus (NIDDM) and healthy obese (OB) and nonobese (NOB) subjects are associated with different responses of insulin-like growth factors (IGFs) and IGF-binding proteins (IGFBPs) to fasting, and 2) determined whether the IGF-I response to fasting in healthy subjects is secondary to changes in IGFBP-3",NIDDM,noninsulin
788193257,9/14/2015 18:46:59,1738048519,9/14/2015 18:46:46,false,instagc,1.0,32352104,USA,ME,Bangor,74.75.63.81,150,110,,,155,120,NIDDM,NONINSULIN,diabetes mellitus (NIDDM) and healthy obese,131-140-149-157-161-169,90-96-105-110-121-131-140,obese patients with NONINSULIN dependent diabetes mellitus,"In the present study we have 1) assessed how differences in insulin and GH status between obese patients with noninsulin-dependent diabetes mellitus (NIDDM) and healthy obese (OB) and nonobese (NOB) subjects are associated with different responses of insulin-like growth factors (IGFs) and IGF-binding proteins (IGFBPs) to fasting, and 2) determined whether the IGF-I response to fasting in healthy subjects is secondary to changes in IGFBP-3.",,110,150,110,155,120,-1,RO-may_treat,820138,"In the present study we have 1) assessed how differences in insulin and GH status between obese patients with noninsulin-dependent diabetes mellitus (NIDDM) and healthy obese (OB) and nonobese (NOB) subjects are associated with different responses of insulin-like growth factors (IGFs) and IGF-binding proteins (IGFBPs) to fasting, and 2) determined whether the IGF-I response to fasting in healthy subjects is secondary to changes in IGFBP-3",NIDDM,noninsulin
788193257,9/14/2015 18:47:27,1738049330,9/14/2015 18:46:31,false,clixsense,1.0,33115750,GBR,I3,Rochester,90.222.106.192,150,110,,,155,120,NIDDM,NONINSULIN,diabetes mellitus (NIDDM) and healthy obese (OB) nonobese (NOB),131-140-149-157-161-169-175-184-193,60-68-72-75-90-96-105-110-121-131-140-149-82,insulin and GH status between obese patients with NONINSULIN dependent diabetes mellitus (NIDDM),"In the present study we have 1) assessed how differences in insulin and GH status between obese patients with noninsulin-dependent diabetes mellitus (NIDDM) and healthy obese (OB) and nonobese (NOB) subjects are associated with different responses of insulin-like growth factors (IGFs) and IGF-binding proteins (IGFBPs) to fasting, and 2) determined whether the IGF-I response to fasting in healthy subjects is secondary to changes in IGFBP-3.",,110,150,110,155,120,-1,RO-may_treat,820138,"In the present study we have 1) assessed how differences in insulin and GH status between obese patients with noninsulin-dependent diabetes mellitus (NIDDM) and healthy obese (OB) and nonobese (NOB) subjects are associated with different responses of insulin-like growth factors (IGFs) and IGF-binding proteins (IGFBPs) to fasting, and 2) determined whether the IGF-I response to fasting in healthy subjects is secondary to changes in IGFBP-3",NIDDM,noninsulin
788193257,9/14/2015 18:51:48,1738056701,9/14/2015 18:50:41,false,clixsense,1.0,33878524,CAN,BC,Princeton,75.156.83.71,150,110,,,155,120,NIDDM,NONINSULIN,noninsulin - dependent diabetes mellitus (NIDDM),110-120-131-140-149-121,110-121-131-140,NONINSULIN dependent diabetes mellitus,"In the present study we have 1) assessed how differences in insulin and GH status between obese patients with noninsulin-dependent diabetes mellitus (NIDDM) and healthy obese (OB) and nonobese (NOB) subjects are associated with different responses of insulin-like growth factors (IGFs) and IGF-binding proteins (IGFBPs) to fasting, and 2) determined whether the IGF-I response to fasting in healthy subjects is secondary to changes in IGFBP-3.",,110,150,110,155,120,-1,RO-may_treat,820138,"In the present study we have 1) assessed how differences in insulin and GH status between obese patients with noninsulin-dependent diabetes mellitus (NIDDM) and healthy obese (OB) and nonobese (NOB) subjects are associated with different responses of insulin-like growth factors (IGFs) and IGF-binding proteins (IGFBPs) to fasting, and 2) determined whether the IGF-I response to fasting in healthy subjects is secondary to changes in IGFBP-3",NIDDM,noninsulin
788193258,9/14/2015 17:20:19,1737994062,9/14/2015 17:20:05,false,instagc,1.0,13581319,USA,IL,Trenton,208.70.36.12,25,56,,,32,67,MALARIA,CHLOROQUINE,MALARIA,25,56,CHLOROQUINE,Rheumatoid arthritis and malaria have been treated with chloroquine for decades.,25,56,25,56,32,67,-1,RO-may_prevent,820371,Rheumatoid arthritis and malaria have been treated with chloroquine for decades,malaria,chloroquine
788193258,9/14/2015 18:29:42,1738030000,9/14/2015 18:29:32,false,instagc,1.0,33058612,USA,IL,Glenview,162.229.106.229,25,56,,,32,67,MALARIA,CHLOROQUINE,MALARIA,25,56,CHLOROQUINE,Rheumatoid arthritis and malaria have been treated with chloroquine for decades.,25,56,25,56,32,67,-1,RO-may_prevent,820371,Rheumatoid arthritis and malaria have been treated with chloroquine for decades,malaria,chloroquine
788193258,9/14/2015 18:33:42,1738032672,9/14/2015 18:33:25,false,zoombucks,1.0,4688131,CAN,BC,Vancouver,216.251.132.22,25,56,,,32,67,MALARIA,CHLOROQUINE,MALARIA,25,56,CHLOROQUINE,Rheumatoid arthritis and malaria have been treated with chloroquine for decades.,25,56,25,56,32,67,-1,RO-may_prevent,820371,Rheumatoid arthritis and malaria have been treated with chloroquine for decades,malaria,chloroquine
788193258,9/14/2015 18:38:05,1738035731,9/14/2015 18:37:48,false,neodev,1.0,33538351,USA,"","",208.31.49.59,25,56,,,32,67,MALARIA,CHLOROQUINE,Rheumatoid arthritis and MALARIA have been treated with chloroquine for decades.,0-11-21-25-33-38-43-51-56-68-72,0-11-21-25-38-43-51-56-68-72-33,Rheumatoid arthritis and malaria have been treated with CHLOROQUINE for decades.,Rheumatoid arthritis and malaria have been treated with chloroquine for decades.,25,56,25,56,32,67,-1,RO-may_prevent,820371,Rheumatoid arthritis and malaria have been treated with chloroquine for decades,malaria,chloroquine
788193258,9/14/2015 18:53:30,1738059816,9/14/2015 18:53:13,false,clixsense,1.0,33115750,GBR,I3,Rochester,90.222.106.192,25,56,,,32,67,MALARIA,CHLOROQUINE,Rheumatoid arthritis and MALARIA have been treated with chloroquine,0-11-21-25-33-38-43-56-51,43-51-56-68-72-25,malaria treated with CHLOROQUINE for decades.,Rheumatoid arthritis and malaria have been treated with chloroquine for decades.,25,56,25,56,32,67,-1,RO-may_prevent,820371,Rheumatoid arthritis and malaria have been treated with chloroquine for decades,malaria,chloroquine
